RECIPE_ID,RECIPE_NM_KO,SUMRY,SERVINGS,TY_NM,COOKING_TIME,LEVEL_NM,INGREDIENT_FULL,STEP_TEXT,STEP_TIP
6899831,깔끔한 국물이 일품인 배추된장국,배추된장국,3.0,국/탕,30.0,아무나,"{'배춧잎': '5장', '두부': '1/2모', '대파': '썰어서 1줌', '된장': '2숟가락', '다진마늘': '1/2숟가락', '멸치': '8마리', '다시마': '2장', '물': '700ml'}","[""1. < 배추 세척 > 배춧잎 는 잔류농약 제거를 위해 5분 이상 물에 담가 놓습니다. 그리고 흐르는 물로 헹궈주세요. 배춧잎 5장"", ""2. < 육수 만들기 - 1 > 배추된장국을 끓일 냄비에 물 700ml, 육수용 멸치 8마리 , 다시마 2장을 넣어주세요. 물 700ml, 멸치 8마리, 다시마 2장 멸치 부스러기가 국물에 유입되지 않도록, 육수팩을 이용하시면 더욱 좋겠지요."", ""3. < 육수 만들기 - 2 > 중불에서 10분 가량 끓여주신 후, 다시마는 건져내 주세요. 중불 다시마는 오래 끓이면 쓴맛이 우러난다고 하잖아요."", ""4. < 야채 손질하기 > 배추는 큼직하게 넣는 경우도 있지만 먹기 편하고, 식감도 살릴 수 있도록 얇고 길쭉하게 썰어줍니다. 두부 반모와 대파는 먹기 좋은 크기로 썰어주세요. 두부 반모, 대파 <썰어서> 한줌 분량 육수를 끓이는 동안 손질하시면 되겠죠."", ""5. < 된장 채판에 거르기 > 육수에서 멸치를 건져내주시고 된장 2숟가락을 채반에 한번 걸러서 육수에 넣어주세요. 그리고 강불에서 끓여주세요. 뭉친 부분이 없어야 빨리 풀리고 깔끔한 국물의 된장배추국이 되겠지요. 된장 2숟가락 채반 강불 된장이 뭉치지 않아야 깔끔한 국물의 배추된장국이 완성되겠지요."", ""6. < 배추 넣고 끓이기 > 보글 보글 국물이 끓기 시작하면, 중불로 화력을 줄여주시고, 썰어놓은 배추를 모두 넣어주세요. 배추가 투명하고 부드러워질때까지 약 5분 정도 끓여 주세요. 중불"", ""7. < 야채 넣고 끓이기 > 다진 마늘 반 스푼, 손질한 두부, 대파를 모두 넣어주세요. 중불에서 약 10분 정도 더 끓여 주시면 구수하고 맛있는 배추된장국이 완성됩니다. 다진마늘 반 스푼 중불 간은 된장이면 충분합니다.""]","[""배춧잎 5장"", ""물 700ml, 멸치 8마리, 다시마 2장"", ""중불"", ""두부 반모, 대파 <썰어서> 한줌 분량"", ""된장 2숟가락"", ""중불"", ""다진마늘 반 스푼""]"
6884021,"백종원 소불고기 전골 레시피, 따뜻한 국물요리 ♥",소불고기전골,2.0,국/탕,30.0,초급,"{'소고기불고기': '500g', '설탕': '1큰술', '다진': '마늘 1큰술', '대파': '1/2대', '액젓': '4큰술', '참기름': '1큰술', '표고버섯': '2-3개', '팽이버섯': '적당량', '느타리버섯': '적당량', '진간장': '2큰술', '물': '자작하게', '접시': '', '키친타올': '', '믹싱볼': '', '위생장갑': '', '도마': '', '조리용나이프': '', '전골냄비': '', '요리스푼': ''}","[""1. 선 분홍빛의 고기는 한눈에 보기에도 신선도가 아주 좋아 보이죠? :) 요건 키친타올에 잠시 올려 핏물을 빼주도록 해요."", ""2. 자 그럼 지금부터 본격적으로 소불고기 전골을 만들어보도록 할까요? 먼저 핏물 제거한 소 불고기는 볼에 담아주시고요. 설탕 4 큰 술을 넣고 단맛이 고기에 잘 밸 수 있도록 조물조물해줍니다."", ""3. 이어서 다진 마늘 2 큰 술과 송송 썰어둔 대파 1/2대, 액젓 4 큰 술, 참기름 1 큰 술, 채 썬 양파를 넣고 한 번 더 조물조물 잘 섞어줍니다. ** 이대로 프라이팬에 볶아 먹으면 소 불고기가 된다는 사실! **"", ""4. 느타리버섯과 팽이버섯은 먹기 좋은 크기로 떼어주시고요. 느타리버섯과 양파는 채 썰어줍니다."", ""5. 다진 마늘 1 큰 술, 설탕 1 큰 술, 진간장 2 큰 술, 참기름 1 큰 술을 넣고 잘 섞어 전골 양념장을 만들어줍니다."", ""6. 냄비에 재운 양념에 재운 소 불고기를 담아주시고요. 그 위에 버섯과 양파, 전골 양념장을 부어줍니다."", ""7. 그리고 나서 물을 자작하게 부어주세요. 저는 100ml 정도 넣어준 것 같아요. 소 불고기는 오래 끓이면 질겨지니 적당히 끓여주시고요. 마지막에 송송 썰어둔 대파를 넣고 한소끔 끓여 마무리합니다. ** 야채에서 수분이 나오니 물은 많이 넣지 않도록 해요. **"", ""8. 30분 만에 휘리릭 만들어 본 백종원 소불고기 전골 레시피! 맛은 또 얼마나 좋게요 ~ ㅎㅎㅎ 밖에서 사 먹는 소불고기 전골 저리 가라 할 정도라는 +_+ 고기도 입안에서 사르르 녹는 데다 액젓을 넣어서 그런지 국물에서 감칠맛이 가득 느껴지더라고요. 덕분에 밥 한 공기 순식간에 뚝딱해버린 거 있죠!"", ""9. 주말에 간단하게 만들어 먹을 수 있는 요리 찾으신다면 백종원 소불고기 전골 추천드려요 :)""]","["""", """", """", """", """", """", """", """", """"]"
6924307,초간단 떡국 레시피 (feat. 인스턴트 사골곰탕),떡국,2.0,국/탕,15.0,아무나,"{'떡국떡': '300g', '냉동만두': '6개', '인스턴트': '사골곰탕 1팩', '물': '500ml', '계란': '1개', '대파': '15cm', '국간장': '1큰술', '소금': '약간'}","[""1. 냄비에 사골곰방 1팩 (간이 되있는것)과 물을 넣고 끓여주세요 인스턴트 사골곰탕 1팩, 물 500ml"", ""2. 떡국떡이 냉동제품이거나 시판제품일 경우 물에 헹군 후 10~20분 담궜다 사용하셔야 떡이 갈라지지 않고 첨가물 향이 나지 않아요 (저는 떡집용 얼리지 않은 떡 사용) 떡국떡 300g"", ""3. 육수에 냉동만두를 넣고 끓여주세요 냉동만두 6개"", ""4. 육수가 끓기 시작하면 불린 떡을 넣어주세요 떡국떡 300g"", ""5. 모자른 간은 기호에 따라 국간장과 소금으로 맞춰주세요 저는 국간장 1큰술과 소금 1/3큰술을 넣었어요 국간장 1큰술, 소금 1/3큰술"", ""6. 떡이 육수위로 떠오르면 계란을 풀어 넣어주세요 계란 1개 계란이 다 익을때까지 젓지 않는게 좋아요 (계란 비린내가 날 수 있음)"", ""7. 파를 썰어넣고 한소끔 끓인 후 드시면됩니다 파 15cm""]","[""인스턴트 사골곰탕 1팩, 물 500ml"", ""떡국떡 300g"", ""냉동만두 6개"", ""떡국떡 300g"", """", ""계란 1개"", ""파 15cm""]"
3574364,쇠고기미역국,쇠고기미역국,,국/탕,,초급,"{'건미역': '적당량', '쇠고기': '100g', '물': '5컵', '소금': '약간', '참기름': '', '마늘': ''}","[""1. 불려진 미역은 말리는 과정에서 이물질이 들어갈수도 있으니 바락바락 주물러 이물질 제거해주시는게 좋읍니다"", ""2. 국에 들어갈 고기는 핏물제거를 잘해주셔야 잡냄새가 나지않아요~"", ""3. 달구어진 냄비에 참기름과 마늘 국간장을 넣고 볶아주세요~ 이때 국간장이 없음 빼고 볶으셔도 됩니다.. 나중에 소금으로 간하시면되요~"", ""4. 고기가 익으면 물을 넣어주세요~ 미역이나 물의양은 가족수에 따라 조절할수 있읍니다"", ""5. 물이 끓으면 미리 불려놓은 미역을 넣어주시구요~ 거품은 걷어주시면 국물맛이 깔끔하고 좋아요~"", ""6. 보글보글 끓여주다가 간을보시고.. 소금이나 국간장으로 간을 맞춰주시면 끝~""]","["""", """", """", """", """", """"]"
6867116,【초간단】 속이편안한 무국만들기,무국,4.0,국/탕,30.0,아무나,"{'무채': '3줌', '대파': '1줄기', '마늘': '3개', '참기름': '2T', '국간장': '2T', '멸치액젓': '1T', '소금': '1/2스푼'}","[""1. 무는 곱게 채썰어 준다 (오래두고 드실꺼면 굵게 썰어주세요^~^)"", ""2. 마늘 3쪽 대파 한줄기도 썰어놓고"", ""3. 참기름 2스푼넣고 볶아주다가 국간장2스푼 넣고 물을 약간 넣어 끓여준다"", ""4. 보글보글 끓기 시작하면 다진마늘과 멸치액젓을 한스푼 넣어준다 (멸치액젓을 넣으시면 훨씬더 감칠맛이 납니다)"", ""5. 물을 원하는 만큼 넣어서 끓여주시다가"", ""6. 마지막으로 대파를 넣어서 끓여주시고 소금간 해주시면 끝~~^~^"", ""7. 18센티 국냄비 기준이에요^~^""]","["""", """", """", """", """", """", """"]"
6844501,[동태탕] 얼큰한 동태탕 간단하게 만들기 꽃샘추위야 물러가라~!! -양싸,동태탕,3.0,국/탕,30.0,아무나,"{'동태': '2마리', '대파': '1대', '청양고추': '5개', '무': '1/2개', '소금': '1T', '고추가루': '5T', '간장': '2T', '국간장': '3T', '다진마늘': '2T', '고추장': '1T'}","[""1. 동태 2마리를 물에 잠깐 담궈주세요. 저는 만들기 전날 사다놨더니 꽁꽁 얼어붙어가지고.. 해동을 해야 손질을 하니까.. 동태가 녹을동안 고추가루 5T, 간장 2T, 국간장 3T, 다진마늘 2T를 섞어 양념장을 만들어주세요. 동태 손질법 레시피"", ""2. 어느정도 꽁꽁 얼어붙은 동태가 서로 떼어지면 가위로 지느러미는 모두 제거해주세요. 그리고 동태 몸통에 시컴시컴한 부분들은 칼로 살살 긁어 없애주세요. 몸통안에 내장이 있는데 내장은 알과 이리를 빼곤 제거해주세요.버리시면됩니다. 드시는 분은 넣으셔도 상관없지만 초록색 쓸개부분은 매우 쓰니 제거하시길.. 동태대가리도 깨끗하게 손질해주세요. 대가리안에 피도 잘 닦아주시고요. *제동태에는 알이 새끼손톱만큼ㅠㅠ.. 동태 살때 내장 제거해달라고 하면 제거해주실거예요.^^*"", ""3. 손질된 동태는 소금 약간 뿌려 잠시 놔두시고"", ""4. 대파 1대와 청양고추 5개를 어슷썰고 무 1/2개는 나박썰어주세요. *청양고추는 취향껏 준비하세요.*"", ""5. 냄비(저는 곰솥^^)에 물을 반정도 담고 물이 끓으면 나박썰은 무를 넣고 만들어 두었던 양념장을 풀어 섞어 끓여주세요."", ""6. 파르르 파르르 끓어오르고 무가 투명해지면 손질한 동태를 넣어주세요."", ""7. 어느정도 동태가 익었으면 파와 고추를 넣어주세요. 그리고 고추장을 1T 풀어넣어주세요. *된장 넣으시면 조금 더 구수해집니다.*"", ""8. 고추장을 풀고 맛 한번보고 저는 소금 1T 더 넣었어요. 바글 바글~ 마무리 단계에서 10분정도 더 끓여주세요. 후추가루는 취향껏!!"", ""9. 동태 살 큼직해서 너무 맛있더라구요. 얼큰한 동태탕 간단하게 만들어 드시고 꽃샘추위 이겨내세요!! 해장에도 좋아요.^^♡""]","[""동태 손질법 레시피"", """", """", """", """", """", """", """", """"]"
6876572,【초간단】계란국 만들기~,계란국,1.0,국/탕,5.0,아무나,"{'멸치육수': '600ml', '계란': '1개', '대파': '1/2줄기', '후추': '2~3톡톡', '맛소금': '적당량'}","[""1. 멸치육수를 내어 주세요~ 저는 팩으로된 육수용 멸치를 구입 하는데 이렇게 팩으로된게 좀더 비싸긴 하지만 비린내없이 맛있드라구요 :-)"", ""2. 그사이 초간단이니 가위로 대파 반줄기 썰어 주시구요~ 계란도 1개 톡깨서 저어 주셔요 (저는 계란 사이즈가 작은거라 2개 넣었더니 계란양이 넘 많아 졌어요 ⊙.⊙;)"", ""3. 멸치육수가 우러나면 적당량 덜어 후추 2~3번 톡톡해서 끓이 시다가"", ""4. 알근을 푼 계란을 가장자리로 빙둘러 주시고 그대로 계란이 익을때 까지 끓여 주셔요 (저으시면 계란이 국물에 퍼져서 지저븐해 집니다^^)"", ""5. 마지막으로 대파 넣고 소금간하심 끝이에용^~^ 멸치육수가 혹시 조금 비리다고 느껴지심 다진마늘 약간 넣으심 되구요~ 당근이랑 양파를 채썰어서 넣으셔도 됩니당^~^"", ""6. 1인분 기준, 작은양으로 만들다 보니 계란이 국물에 비해 양이 많아서 냄비에 늘러 붙을까바 좀 일찍 저었더니 비줠이 쬐매 별로네용ㅎㅎ 그래도 보들 보들 맛나용^~^""]","["""", """", """", """", """", """"]"
4139783,소고기 미역국,소고기미역국,3.0,국/탕,30.0,초급,"{'건미역': '1.5움큼', '소고기': '국거리용 120g', '다진마늘': '1/2스푼', '집간장': '3스푼', '들기름': '1/2스푼', '물': '1200ml', '소금': '약간'}","[""1. 건미역을 미지근한 물에 담궈 부드러워질때까지 충분히 불려줍니다.."", ""2. 불린 미역을 바락바락 주물러 씻은후 헹궈서.. 다진마늘과 집간장, 들기름을 넣고 볶아줍니다..."", ""3. 그런다음, 물을 넣고 끓이다가... 팔팔 끓기시작하면..."", ""4. 소고기를 넣고 뭉근하게 오래 끓여주고, 마지막에 기호에 따라 소금으로 간을 맞춰주면 완성입니다.""]","["""", """", """", """"]"
6833097,김치콩나물 국 얼큰하고 맛나게 끓이기!,김치콩나물국,4.0,국/탕,30.0,중급,"{'콩나물': '2공기', '신김치': '1공기', '파': '1대', '국간장': '1숟갈', '소금': '약간', '고추가루': '1숟갈', '청양고추': '1개', '마늘': '1/2스푼', '도마': '', '조리용나이프': '', '믹싱볼': '', '채반': '', '냄비': '', '국자': '', '대접': ''}","[""1. 신김치를 먹기좋은 크기로 한공기 정도 썰어주세요,김치가 너무 시었을때는 씻어서 사용하시구 고추가루를 넣어 얼큰한 맛을 냅니다. ^^"", ""2. 김치국물도 같이 넣어줘야 맛나요,"", ""3. 콩나물도 깨끗이 씻어주구요,"", ""4. 냄비에 물 1리터정도 넣고 국물 멸치를 5분 정도 끓이다가 멸치를 건지고 김치를 먼저 팔팔 끓입니다. 저는 중간멸치라서 김치랑 넣고 같이 끓여요^^"", ""5. 김치가 팔팔 끓으면 불순물을 국자로 좀 떠주세요, 고추가루때문에 자꾸만 거품이 생기는데 서너번정도만 떠내 주면 되요^^"", ""6. 김치를 5분 이상 팔팔 끓이고 콩나물을 넣고 또 끓입니다 .이때 물이 너무 적으면 더 넣어주시구요!"", ""7. 어느정도 끓이다가 국간장도 한숟갈 넣어 끓입니다. 모자란 간은 소금으로 맞추세요^^"", ""8. 고추가루도 한스푼 넣어주구요 마늘도 반숟갈, 파도 송송 썰어 넣어 우르르 끓입니다."", ""9. 사실 김치국이 얼큰하긴 한데 더 칼칼한 맛을 원하실땐 청양고추를 넣어주시면 되요^^"", ""10. 얼큰하게 끓인 김치콩나물국 한그릇이 아침을 개운하게 만들어 주네요^^""]","["""", """", """", """", """", """", """", """", """", """"]"
6876692,닭요리-얼큰하고 담백한 닭개장 만드는 법,닭개장,4.0,국/탕,60.0,중급,"{'닭(중간)': '1마리', '대파': '1개', '숙주': '180g 1줌', '팽이버섯(느타리버섯)': '1봉', '마늘': '1숟가락', '고춧가루': '3숟가락', '국간장': '2숟가락', '소금': '약간', '후추': '약간', '기름': '1숟가락', '물': '15컵', '통마늘': '3개', '생강': '1쪽', '통후추': '5개', '월계수잎': '3장'}","[""1. 먼저 닭을 깨끗이 손질한 다음 물을 닭이 잠길 정도로 넣고 (15컵) 대파 1뿌리와 마늘 생강 후추 끝으로 월계수잎을 넣어끓이다가 끓기 시작하면 불을 중불로 줄여 40분간 더 끓여줍니다"", ""2. 닭이 끓고 있는 사이에 애채를 준비합니다 대파와 숙주 그리고 버섯~"", ""3. 40분간 푹 끓인 닭은 건져 식혀 살만 따로 손질해 좋고는 육수는 기름을 걷어내어 맑은 닭 육수를 만들어 놓습니다"", ""4. 삶아놓은 닭 손질과 육수를 만들어 놓았으면 이제 닭개장을 끓인 준비~백주부님의 파기름을 내어 사용하기에 저도 썰어놓은 대파를 넣고 기름 1수저를 넣어 볶다 고춧가루 3수저를 넣어"", ""5. 달달 볶아 파 고추기름을 만들어 준 다음"", ""6. 손질해놓은 닭과 육수를 넣고"", ""7. 마늘 1수저를 넣어 팔팔 끓여 줍니다"", ""8. 닭은 미리 익혀놓았기 때문에 육수를 넣어 끓어오르면 숙주와 버섯을 넣어 충분히 익을 때까지 한소끔 더 끓여줍니다"", ""9. 숙주와 버섯이 익을 무렵 국간장 2수저를 넣어주고 모자란 간은 소금으로 추가한 다음 후추를 조금 넣어 마무리~""]","["""", """", """", """", """", """", """", """", """"]"
6892241,미역국 맛있게 끓이는 법 이것만 기억해요,미역국,2.0,국/탕,90.0,아무나,"{'미역': '', '소고기': '1줌', '참기름': '1스푼', '다진마늘': '1스푼', '국간장': '2스푼', '소금': ''}","[""1. 먼저 미역은 물에 30분정도충분히 불려줍니다. 이때 저처럼 자른 미역을 준비하셨다면 패스큰 미역을 준비하셨다면 다 불린후 먹기좋게 잘라주셔요."", ""2. 미역이 다 불리면 냄비에 참기름 1스푼 두르고 소고기를 맛있게 볶아줍니다."", ""3. 소고기의 겉면이 익으면불린 미역을 넣어 같이 볶아줍니다."", ""4. 그리고 다진마늘 1스푼과 국간장 2스푼 넣어주는데요. 혹시나 아이가 먹거나 다진마늘이 싫으신분은 안넣거나, 반스푼만 넣어주셔도 될듯해요. 그래도 조금은 들어가야 맛있더라구요 :)"", ""5. 이제 물을 충분히 넣고뚜껑 닫고 푹- 끓여줍니다. 이때 그냥 끓이는게 아닌한참 20-30분정도 끓이다가 국물이 줄어들면 다시 물을 넣고 더 끓이고또 어느정도 시간이 지나 줄어들면다시 또 넣고 끓이고를 1시간이상 반복해주는데요. 푹 1시간정도 끓였을때비로소 진한 국물맛을 내는 미역국!!!"", ""6. 앞에 1시간동안 서있을 필요는 없구요.다른일 보다가 어느정도 시간지났다 싶으면 물 넣고그런식으로 반복하다보면 금방이더라구요. ㅎㅎ 그러면 요렇게 색깔자체가 진하게 바뀐답니다. 부족한 간은 소금으로 넣어주시구요.간장으로 간을 다 맞추면 국물색이 탁해지기 때문에간장은 아까 넣은 2스푼으로 끝내고나머지는 소금으로 맞춰주시는걸 추천드려요!""]","["""", """", """", """", """", """"]"
6836680,얼큰하고 시원한 매운어묵탕,매운어묵탕,3.0,국/탕,60.0,아무나,"{'어묵': '15장', '배춧잎': '6장', '무': '1토막', '건표고': '4장', '대파': '2뿌리', '통마늘': '6개', '다시마': '', '양파': '1/2개', '청양고추': '3개', '고추가루': '8스푼', '설탕': '4스푼', '간장': '5스푼', '고추장': '1.5스푼', '다진마늘': '1.5스푼', '후추가루': '약간'}","[""1. 어묵은 꼬치를 꽂아서 준비해주세요~ 편하게 미리 만들어둔걸 사용하셔도 상관없어요"", ""2. 배춧잎은 채썰고 무는 크게 4등분하였습니다"", ""3. 곰솥에 끓였기때문에 제법 많은양이에요.. 꼭 양념은 알아서 가감해서 사용해주세요 곰솥에 물 절반정도넣고 배추잎, 표고버섯, 무를 넣어주었어요"", ""4. 다시팩에 통마늘, 청양고추, 양파반개, 다시마를 넣고 같이 끓여주세요"", ""5. 분량의 양념으로 양념장을 만들어주세요"", ""6. 만들어둔 육수에 양념장을 넣어 풀어주고, 무는 꺼내어 납작하게 잘라주었어요"", ""7. 미리 만들어둔 어묵꼬치를 국물에 넣고 국물이 어묵에 베어들때까지 끓여주세요 중간중간 국물이 닿지않는 어묵의 위쪽은 국자로 국물을 끼얹어주면서 끓여주시면 더 좋아요""]","["""", """", """", """", """", """", """"]"
5228848,고사리 육개장,육개장,4.0,국/탕,120.0,중급,"{'소고기국거리': '250g', '고사리': '150g', '무': '3cm 1토막', '대파': '2대', '물': '6컵', '계란': '1개', '참기름': '1큰술', '다진마늘': '1큰술', '국간장': '3큰술', '소금': '약간', '후춧가루': '약간', '고춧가루': '3큰술', '새우젓': '1큰술'}","[""1. 유기농 한우 국거리는 키친타올에 올려 핏물을 제거해 주세요."", ""2. 핏물을 제거한 한우국거리는 먹기 좋은 크기로 썰어줍니다."", ""3. 고사리는 특유의 아린맛을 없애기 위해서 뜨거운 물에 30초정도 데친 후에 찬물에 담궈 주세요. 말린 고사리는 충분히 불려 사용하는 게 좋겠지요."", ""4. 대파는 4cm정도로 썰어낸 후 다시 2~3등분해주세요. 무는 얇게 썰어줍니다."", ""5. 다진마늘 1큰술, 참기름 1큰술, 국간장 3큰술, 소금과 후춧가루 약간, 고춧가루 3큰술, 새우젓 1큰술 분량의 양념을 섞어 미리 양념장을 만들어 두세요."", ""6. 넓은 볼에 대파와 무, 고사리를 넣은 후 만들어 둔 양념장을 넣어 조물조물 무쳐 잠시 재워둡니다."", ""7. 팬에 참기름을 넣고 한우국거리를 넣어 갈색빛이 감돌때까지 달달 볶아주세요. 바닥면에 눌러 붙지 않도록 주걱으로 잘 볶아줍니다."", ""8. 고기가 익고 나면 양념에 재워둔 채소를 모두 넣어 다시 한번 살짝 볶아주세요."", ""9. 여기에 물 6컵을 부어 센불에서 끓여줍니다. 센불에서 끓이다가 국이 끓고 나면 중약불로 조절한 후 30~40분간 넉넉히 끓여주세요."", ""10. 끓이는 중 육개장 위에 올라오는 거품들도 제거해주시구요. 그래야 국물맛이 깔끔해지겠지요."", ""11. 마지막으로 고사리 육개장이 완성되어질쯤 계란 1개를 풀어 주세요. 물론 계란은 입맛에 따라 가첨하시면 되요.""]","["""", """", """", """", """", """", """", """", """", """", """"]"
6884918,어묵탕 끓이는법 무를 넣어 국물은 시원하게~~,어묵탕,3.0,국/탕,30.0,초급,"{'어묵': '', '홍고추': '1개', '쪽파': '', '대파': '', '육수': '1000ml', '국간장': '3큰술', '맛술': '2큰술', '소금': '톡톡', '후추': '톡톡', '국멸치': '1줌', '다시마': '2장', '건새우': '1줌', '디포리': '3개', '무': '1/4개'}","[""1. 육수를 시원하게 잘 우리려면 디포리와 다시마를 넣어 주고 무를 몇 조각 잘라서 같이 끓여준다"", ""2. 어묵을 준비 다양한 어묵들을 꼬치에 먹기 좋게 꽂아준다 어묵은 냉장고나 냉동실에 있는 것들로~ 어묵탕의 맛을 좌우하는건 육수!!!"", ""3. 어묵탕을 끓일 때 다양하게 꽂아 주는 어묵꼬치는 골라 먹는 맛이 있다는~"", ""4. 넓적한 어묵은 반으로 잘라서 트위스트로 끼워주면 잘 빠지지 않고 단단하게 고정된다"", ""5. 육수를 진하게 우려주고 무도 알맞게 익을 때쯤~ 우려낸 멸치와 디포리 그리고 다시마를 꺼내준다"", ""6. 국간장과 소금으로 간을 하고 맛술도 두큰술 넣어 준다"", ""7. 어묵 고지를 넣어 한소끔 끓여낸다"", ""8. 육수를 30분 정도 충분히 우려주었고 어묵을 넣어 10~15분 정도 더 끓여주면 된다 대파를 송송 썰어 넣어 주고 홍고추도 넣어서 끓여내니 국물이 아주 시원하고 맛나다 마지막에 후추톡톡!"", ""9. 쪽파가 있어서 썰어 넣어주니 홍고추와 색감이 참 잘 맞는다~"", ""10. 알록달록 예쁘고 맛있는 어묵을 먹어 보니 간이 잘 베어 진짜 맛나네 저녁을 일찍 먹고 배부른 아이들은 어묵 꼬치 한개씩만 먹는다고 하더니... 국물이랑 어묵을 몽땅 들고 가서 먹더라는~""]","["""", """", """", """", """", """", """", """", """", """"]"
6894685,소고기버섯전골로 손님접대 끝!,소고기버섯전골,4.0,국/탕,30.0,중급,"{'멸치다시마육수': '약600ml 3종이컵', '소고기': '200g', '느타리버섯': '1팩', '표고버섯': '4개', '팽이버섯': '1팩', '두부': '1팩', '배추': '6장', '양파': '1/2개', '대파': '1대', '간장': '1숟가락', '맛술': '1숟가락', '후추': '약간', '고춧가루': '2숟가락', '국간장': '2숟가락', '다진마늘': '1숟가락', '소금': '1/4숟가락'}","[""1. 볼에 양념재료를 넣어 양념장을 만든다. 볼"", ""2. 소고기는 한입 크기로 썰어 핏물을 제거 한 후 간장, 맛술, 후추로 밑간한다."", ""3. 느타리버섯은 먹기 좋게 손으로 찢고 표고버섯은 편으로 썰고 두부, 배추는 한입 크기로 썰고 양파는 채 썰고 대파는 어슷 썰어 준비한다."", ""4. 냄비에 모든 재료들을 보기 좋게 놓고 양념장을 넣은 후 육수를 붓는다. 냄비 재료가 끓으면 간을 보고 기호에 따라 소금을 추가해 주세요."", ""5. 고기가 익을 때까지 푹 끓여 완성한다 센불에서 끓이다 끓어 오르면 중불로 약 5분정도 더 익혀 주세요.""]","[""볼"", """", """", ""냄비"", ""센불에서 끓이다 끓어 오르면 중불로 약 5분정도 더 익혀 주세요.""]"
6854123,"소고기무국 간단하고 손쉽게 만드는 법 , 쇠고기무국 레시피",소고기무국,4.0,국/탕,30.0,초급,"{'소고기': '150g', '무': '주먹크기 1개', '대파': '1줄기', '다진마늘': '1T', '국간장': '1T', '술(맛술)': '0.5T', '다싯물': '700ml', '소금': '약간'}","[""1. 기본 재료는 다음과 같습니다. 4인분 분량이에요~"", ""2. 무는 먹기 좋은 크기로 편썰어주세요. 무(주먹크기) 1개"", ""3. 소고기는 사태살을 준비했습니다. 다진마늘 1T, 국간장 1T, 술(맛술) 0.5T을 넣어 밑간을 해주세요. 소고기 150g, 다진마늘 1T, 국간장 1T, 술(맛술) 0.5T 진간장을 넣으면 단맛이 나므로 되도록 국간장으로 밑간을 해주세요."", ""4. 대파는 송송 썰어서 준비합니다. 대파 1줄기"", ""5. 육수는 다싯물을 이용할건데요. 찬물에 하룻동안 다시마를 담가놓으면 다싯물 완성입니다!"", ""6. 냄비에 참기름을 두르고 밑간한 소고기를 넣어 센불에서 볶아주세요. 센불에서 빠르게 볶아야 맛이 좋아요. 센불"", ""7. 고기가 어느정도 익으면 썰어놓은 무를 넣고 볶아주세요."", ""8. 고기가 80% 익었을 때 무를 넣고 3~4분 볶기! 가 포인트입니다."", ""9. 그 다음 다싯물을 700ml 정도 부어주고 바글바글 끓여주세요. 다싯물 700ml"", ""10. 마지막으로 송송 썬 파를 넣고 취향에 맞게 소금으로 간하면 소고기무국 완성!""]","["""", ""무(주먹크기) 1개"", ""소고기 150g, 다진마늘 1T, 국간장 1T, 술(맛술) 0.5T"", ""대파 1줄기"", """", ""센불"", """", """", ""다싯물 700ml"", """"]"
6950880,만두국 간단하게 끓이기,만두국,2.0,국/탕,30.0,초급,"{'만두': '8~10개', '대파': '1/2대', '계란': '2개', '육수': '1L', '다진마늘': '1/3숟가락', '국간장': '1숟가락', '소금': ''}","[""1. 냄비에 물 1리터를 붓고 다시팩을 넣어 육수를 끓여줍니다. (물론 육수가 없으면 일반 물로 하셔도 됩니다)"", ""2. 만두 준비하고"", ""3. 대파는 어슷썰기,"", ""4. 계란 두개는 풀어둡니다."", ""5. 팔팔팔 육수가 끓여지면 다시팩은 건져내고 다진마늘1/3숟가락, 국간장1숟가락 넣어서 한번더 팔팔팔 끓여준 후"", ""6. 만두를 넣어줍니다. 만두를 넣으면 첨에는 밑으로 가라앉다가"", ""7. 익기 시작하면 만두가 위로 떠오른답니다. 만두가 떠오른뒤 3~5분 정도 끓여주다가"", ""8. 대파와"", ""9. 풀어놓은 계란을 넣고"", ""10. 계란이 익을때 까지만 끓여주면 되는데, 이때 국물 간을 보시고 싱거우면 소금으로 간을 맞춰주세요~"", ""11. 추운날 간단하게 끓인 만두국 짱입니다~~ ^^ (취향에 따라 후추 톡톡 또는 조미김가루 살짝 뿌려서 드셔도 좋아요~)""]","["""", """", """", """", """", """", """", """", """", """", """"]"
