RECIPE_ID,RECIPE_NM_KO,SUMRY,SERVINGS,TY_NM,COOKING_TIME,LEVEL_NM,INGREDIENT_FULL,STEP_TEXT,STEP_TIP
6843768,[감자수제비] 눈이 오는 날엔 포근포근 감자 수제비 만들기 -양싸,감자수제비,2.0,면/만두,30.0,아무나,"{'감자': '2개', '밀가루(중력분)': '5큰술', '소금': '1T', '애호박': '1/3개', '대파': '1대', '청양고추': '3개', '멸치': '10마리', '다시마': '2개', '계란': '1개', '다진마늘': '2ts', '국간장': '1T'}","[""1. 밀가루 (저는 5큰술)와 소금 한꼬집을 넣고 물은 조금씩 넣어가면서 된반죽을 해주세요. 너무 찰지면 안되고 그렇다고 너무 빡빡하면 안되니까 물은 조금씩 넣어가면서 반죽해주세요. 만져봤을때 통통하다 이런느낌! 저는 반죽 다하고나니 제 주먹보단 작은 양이예요. 이거면 두명이서 먹기 적당하지요. (둘이서 두그릇씩 먹을수있어요.) *2인분 기준 밀가루 5큰술 (수제비 반죽은 조그맣게 떼어 넣어줄거라 많이 안하셔도 됩니다.)*"", ""2. 만들어진 반죽은 랩이나 위생팩을 씌우고 냉장고에서 10~30분정도 숙성해주세요. (야채손질 및 육수내시면 얼추 숙성시간 맞으실거예요.) 저는 밤에 만들어놓고 아침에 만들어먹었어요. 하루 숙성해도 문제없어요.^^"", ""3. 감자 2개와 애호박 1/3개를 깨끗이 씻고 감자는 껍질을 벗겨주세요. (감자껍질 벗긴 후 살짝 헹궈주세요. 씻을때 안닦인 흙이 다시 묻었을수도 있으니까요. 꼼꼼.) 그리고 약1~1.5cm 정도로 썰어 애호박은 네등분하시고, 감자는 애호박과 같은 크기로 썰어주세요. 대파 1대와 청양고추 3개도 씻어 어슷 썰어줍니다. (청양고추는 취향껏 넣어주세요.)"", ""4. 냄비에 물 2/3정도 받아 멸치 10마리와 다시마 2개를 넣고 10~15분정도 끓여주세요."", ""5. 10~15분 뒤에 멸치와 다시마를 건져내고 감자와 애호박을 넣고 센불에서 끓여주세요. 끓이시면서 국간장 1T와 소금 1T, 다진마늘 2ts을 넣고 간해주세요. 맛보시고 싱거우시면 소금으로 간해주세요. (국간장으로 계속 간하면 새까매집니다.)"", ""6. 팔팔끓어오르면 수제비반죽을 꺼내서 조금씩 떼어 얇게 펴서 넣어주세요. 반죽넣을때 약불로 줄이시고 넣어주세요. 반죽을 다 넣고나면 대파와 청양고추를 넣고 중불에서 팔팔 끓여주세요. 감자를 젓가락으로 살짝 찍어보시고 쏙 들어가면 다 익은거예요. 반죽도 얇게 떼어넣었으니 5~10분정도 끓여주세요."", ""7. 마무리로 계란 1개를 풀어서 동그랗게 원을 그리듯이 냄비안에 풀어주시고 바르르 끓어오르시면 불을 끄세요. 완성!! 수제비 만들기 어렵지않아요!!"", ""8. 멸치향가득한 감자 수제비! 포슬 포슬 포근한 감자와 쫄깃한 수제비의 만남. 너무 맛있잖아요. 속에 부담되지도 않고요. 남은 국물에 밥말아먹는 센스!! 오늘 저녁 포근한 감자 수제비 한그릇 어떠세요?""]","["""", """", """", """", """", """", """", """"]"
6843005,알리오올리오 베이컨 파스타,알리오올리오베이컨파스타,2.0,면/만두,15.0,초급,"{'파스타면': '200g', '마늘': '6개', '베이컨': '50g', '레드페퍼': '1t', '올리브오일': '2T', '소금': '약간', '파마산치즈가루': '0.5T', '파슬리가루': '약간'}","[""1. 파스타면 삶을 물에 소금과 올리브오일을 넣고 면을 삶아주세요."", ""2. 마늘은 편으로 썰고 베이컨도 잘게 썰어주세요."", ""3. 팬에 올리브오일을 넣고 마늘을 볶아 마늘기름을 만들어주세요."", ""4. 베이컨을 넣고 볶아주세요"", ""5. 파스타면과 레드페퍼, 소금약간을 넣고 볶아주세요."", ""6. 파마산치즈가루를 뿌려주세요."", ""7. 접시에 담고 파슬리가루를 조금 뿌려주면 완성""]","["""", """", """", """", """", """", """"]"
6871475,해물볶음우동,해물볶음우동,3.0,면/만두,30.0,초급,"{'깐새우': '150g', '오징어': '1마리', '우동면': '2봉', '숙주': '150g', '양파': '1/2개', '대파': '1/2대', '청양고추': '2개', '홍고추': '1개', '마늘': '6쪽', '굴소스': '2큰술', '간장': '2큰술', '고춧가루': '1/2큰술', '매실주': '1큰술', '올리고당': '취향껏', '참기름': '약간', '깨소금': '약간'}","[""1. 오징어는 껍질을 벗기고 파채칼로 사진과 같이 사선으로 십자로 칼집을 넣어주면 빠르고 편하게 손질이 가능해요 이렇게 칼집을 넣어 익히면 솔방울처럼 예쁜 모양이 됩니다 오징어 손질법 레시피"", ""2. 재료 손질부터 시작합니다 양파는 채썰어 준비하고 청양고추, 홍고추, 대파는 어슷썰고 마늘은 편으로 얇게 저밉니다"", ""3. 숙주는 씻어서 건져두고 우동면은 저처럼 시판용 우동면일 경우 찬물에 풀어서 건져둡니다 생면일경우는 삶아서 찬물에 헹구어두세요"", ""4. 위 분량의 양념소스를 섞어서 준비해둡니다 짧은 시간 볶아내니 미리 준비하시면 편해요"", ""5. 팬에 기름을 두르고 저민 마늘을 넣어 마늘향을 내어줍니다"", ""6. 마늘을 넣고 향을 내고 숙주를 제외한 야채를 넣고 볶아줍니다"", ""7. 재료가 살짝~ 익으면"", ""8. 숙주를 넣고 살짝 숨을 죽인다는 느낌으로 조금 더 볶아주세요"", ""9. 찬물에 풀어 건져놓은 면을 넣어주고"", ""10. 준비한 양념소스를 넣고 면에 간이 배이도록 뒤적여주면서 볶아주세요 참기름 후추 깨소금으로 마무리~!!!"", ""11. 간을 조금 더 하고...색이 밍밍한 듯 해서 마지막에 부추도 넣어주고 하다보니 내맘대로 볶음우동으로 변했네요~ㅎㅎ 밖에서 먹는 볶음우동은 짜고 맛이 강한데 오늘 만든 소스맛 괜찮아요~ 조리시간도 길지 않고... 휴일 별식으로 좋아요""]","[""이렇게 칼집을 넣어 익히면솔방울처럼 예쁜 모양이 됩니다"", """", ""생면일경우는 삶아서 찬물에 헹구어두세요"", """", """", """", """", """", """", """", """"]"
6829748,생생정보통 쫄면,쫄면,4.0,면/만두,30.0,초급,"{'쫄면': '800g', '상추': '1줌', '당근': '1/2개', '적채': '100g', '오이': '1개', '콩나물': '400g', '계란': '2개', '고춧가루': '6큰술', '간장': '2큰술', '설탕': '6큰술', '간마늘': '3큰술', '고추장': '4큰술', '식초': '9큰술', '물': '6큰술', '깨': '약간'}","[""1. 고춧가루 6큰술, 고추장 4큰술, 식초 9큰술, 간장 2큰술, 설탕 6큰술, 간마늘 3큰술, 물 6큰술을 넣고 고루 섞어준다."", ""2. 팔팔 끓는 물에 소금 약간 넣고 뚜껑을 연채로 1~2분 삶아 찬물에 헹궈 물기를 뺀다."", ""3. 당근, 적채, 오이는 채 썬다."", ""4. 상추는 깨끗이 씻어 손으로 먹기 좋은 크기로 자른다"", ""5. 팔팔 끓는 물에 식초 3큰술을 넣고 3분 30초 정도 삶아 찬물에 씻어준다."", ""6. 삶은 면과 채 썬 당근, 오이, 적채, 상추, 콩나물을 넣고 양념장과 계란을 올려 주면 쫄면 만드는법 완성입니다.""]","["""", """", """", """", """", """"]"
6867157,【초간단】 야식 비빔국수 만들기,비빔국수,1.0,면/만두,10.0,아무나,"{'국수': '1줌', '양파': '1/4개', '오이': '1/4개', '깻잎': '2장', '마늘': '2쪽', '간장': '1T', '고추장': '1T', '고춧가루': '1T', '설탕': '1/2T', '식초': '1T', '매실액기스': '1T', '올리고당': '1T', '참기름': '1T', '도마': '', '조리용나이프': '', '볼': '', '냄비': '', '채반': '', '위생장갑': '', '면기': ''}","[""1. 양파,깻잎,오이는 채썰어주세요 (집에있는 재료로 넣어주시는데 없으시면 양파만 넣어주셔도 되요^^)"", ""2. 비빔장은 다 똑같으실 꺼에요. 간장1,고추장1,고춧가루1,식초1,마늘2쪽(반스푼정도),설탕 1/2,매실액기스1,올리고당1,참기름1스푼 넣어서 섞어주시구요 집에 매실액기스나 올리고당 없다고 하시면 그냥 고추장1,간장1,고춧가루1, 식초1.5,설탕2,마늘1/2,참기름 1,이렇게 섞으셔서 하시면 됩니다^~^ 맛을 살짝봐서 부족한 맛을 더넣으심 되겠죠^^"", ""3. 면삶는 방법은 넉넉한 궁중팬 같은데 물을 반만 넣고 물이 끓을려고 할때 면을 넣고"", ""4. 끓기시작하믄 아무컵이나 물을 담아서"", ""5. 이렇게 끓는게 없어질정도만 넣고 저어주시면서 들었다놨다 하시다가"", ""6. 또 끓어오르면 또넣고 그다음 끓어오르면 차가운물에 빠락빠락 씻어주세요~^^(물두번 넣고 세번째 끓으면 씻어주세용^^)"", ""7. 채썬 야채를 넣고 면을 물기를 꼭짜서 넣고 비빔장 넣어서 야무지게 비벼줍니다."", ""8. 새콤달콤 초간단 비빔국수 완성요^~^""]","["""", """", """", """", """", """", """", """"]"
6889517,"바지락칼국수 만드는 법, 국물이 시원해요!",바지락칼국수,4.0,면/만두,30.0,초급,"{'생칼국수': '면 550g 4인분', '바지락': '200g', '애호박': '1/2개', '작은': '당근 1/3개', '중간크기': '양파 1/2개', '대파': '1/2대', '후춧가루': '적당량', '참치액': '또는 국간장 1큰술', '소금': '적당량', '디포리': '또는 멸치 6-8마리', '다시마': '5장', '건새우': '(두절) 1줌', '물': '1700ml'}","[""1. [야채 준비하기] 애호박 1/2개와 당근 1/3개, 양파 1/2개개는 취향껏 썰어주시고요. 대파도 송송 썰어 준비합니다."", ""2. 바지락은 해감 후 깨끗이 세척해주시고요."", ""3. [육수내기] 육수는 디포리 8마리, 다시마 6장, 건새우 한 줌, 물 1700ml를 넣고 5-10분 정도 끓여 준비해주세요. * 디포리 대신 멸치를 사용하셔도 좋아요."", ""4. 끓는 육수에 해감한 바지락을 넣고, 바지락이 입을 벌리면 따로 건져둡니다. * 귀차니즘 만렙이신 분들은 칼국수 면 넣을 때 같이 넣어주세요 :)"", ""5. [칼국수 삶기] 칼국수 면은 끓는 물에 5분 정도 삶아준 뒤 체에 밭쳐 물기를 빼주세요. * 칼국수를 깔끔하게 즐기고 싶으신 분들은 꼭 끓는 물에 한 번 삶아서 사용해주세요. (육수 말고 그냥 물임)"", ""6. 육수에 야채부터 넣고 한소끔 끓여주시고요. 이어서 바지락과 칼국수를 넣어줍니다. 참치 액 1 큰 술도 넣어주시고요. 나머지 간은 소금으로! 마지막에 후춧가루도 톡톡 ♥ * 참치 액 없으신 분들은 멸치 액젓을 약간 넣어주세요 :)"", ""7. 시원하고 깔끔한 국물 맛이 일품인 바지락칼국수 ♩ 바지락칼국수에는 뭐니 뭐니 해도 신 김치가 쫭이죠!! +_+""]","["""", """", """", """", """", """", """"]"
6908990,쫄면 레시피 양념장 맛있어요~ 면은 불지않게!,쫄면,2.0,면/만두,20.0,초급,"{'쫄면': '2인분', '오이': '1/2개', '양배추': '1줌', '당근': '1/3개', '콩나물': '1/2봉지', '상추': '3장', '삶은달걀': '1개', '참기름': '1큰술', '고추장': '4큰술', '고춧가루': '4큰술', '식초': '4큰술', '간장': '3큰술', '설탕': '3큰술', '매실액': '3큰술', '맛술': '1큰술', '사이다': '1/3컵', '다진마늘': '1큰술', '통깨': '2큰술'}","[""1. 고춧가루, 고추장, 식초는 같은 비율 ( 4큰술씩 )"", ""2. 설탕, 간장, 매실액 같은 비울 ( 3큰술씩 )"", ""3. 맛술을 조금 넣어 감칠맛을 더해주고 사이다를 넣어 양념장을 묽게 만들어준다"", ""4. 통깨는 손으로 으깨어 넣어주면 고소함이 더하다 다진마늘도 넣어 주고"", ""5. 맛을 보고 취향에 맞게 간장, 매실액, 식초를 추가로 넣기"", ""6. 콩나물은 삶아서 준비하고 다른 야채들은 얇게 채 썰어준다 양배추나 당근은 감자 껍질 벗길 때 쓰는 필러로 얇게 슬라이스해서 채를 썰면 아주 얇게 채 썰 수 있어 편하다"", ""7. 쫄면을 먹을 만큼 덜어내서 가닥을 잘 풀어 준 뒤에 삶아준다"", ""8. 쫄면 불지 않게 삶기 끓는 물에 면을 넣고 잘 저어가면서 4분쯤 삶아준다 이때 식용유 한 큰술 넣어 삶기~!"", ""9. 면에 기름으로 코팅이 되어 잘 퍼지지 않고 쫄깃함이 오래간다 찬물에 잘 헹구어 주고"", ""10. 식용유를 넣어 삶았기 때문에 물에 헹구어도 윤기가 반지르르~ 면의 탱탱함이 확실히 오래간다"", ""11. 면을 그릇에 담고 참기름으로 살짝 무쳐낸 뒤 야채를 올린다"", ""12. 늘 사진을 찍는 시간이 있어서 먹을 때쯤에 면이 불때가 많다 그래서 생긴 노하우는 바로 식용유나 올리브오일을 넣은 물에 면을 삶고 찬물에 헹군 뒤에 참기름 한 바퀴 둘러 먼저 비벼주기~"", ""13. 확실히 면이 빨리 불지 않아서 마지막 한 젓가락까지 맛있게 먹을 수 있었다""]","["""", """", """", """", """", """", """", """", """", """", """", """", """"]"
6885928,초간단 10분 요리 김치비빔국수 양념장 끝내줘요,김치비빔국수,1.0,면/만두,10.0,초급,"{'국수': '1.5인분', '식용유': '1큰술', '김치': '2/3컵', '간장': '1큰술', '고추장': '1큰술', '고춧가루': '1큰술', '설탕': '1큰술', '올리고당': '1/2큰술', '식초': '1큰술', '참기름': '1큰술', '통깨': '약간', '면기': '', '멀티팟': '', '채반': '', '나무도마': '', '유리믹싱볼': ''}","[""1. 국수는 1인분 분량이지만 남편이 워낙 국수를 잘 드시니 넉넉하게 만들었다 사실 1인분만 만들면 분명히 모자랄 것이다"", ""2. 어떤 분은 국수를 삶을 때 식용유를 한 큰 술 넣어 끓인다고 한다 그럼 국수를 천천히 먹어도 불거나 잘 퍼지지 않아서 좋다는데... 워낙에 잡채를 만들 때 당면을 그렇게 끓여주기는 하지만 소면은 처음이었다"", ""3. 물이 끓어오르면 찬물을 넣고 한 번 더 끓여주기 그리고 찬물에 헹구는데 소면을 찬물에 헹구는데 기름기가 있으니 느낌이 좀 다르다! 식용유도 한 큰 술 넣어 끓인다"", ""4. 소면에 윤기 좔좔~^^"", ""5. 분량의 양념장을 준비하고 김치를 썰어서 섞어준다"", ""6. 국수를 삶는 동안 양념장을 만들어 김치와 섞어주면 김치에 양념이 배어 새콤달콤 맛있어진다"", ""7. 식용유 한 큰 술 넣어 삶은 소면이 윤기가 난다~"", ""8. 김치 양념장을 넣고 참기름과 깨를 뿌려 완성~!!"", ""9. 남편의 호로록 국수 먹는 소리가 참말로 맛있게 들리고 맛있다고 몇 번을 이야기해 주는 소리도 참말로 듣기 좋네~""]","["""", """", ""식용유도 한 큰 술 넣어 끓인다"", """", """", """", """", """", """"]"
6865755,명란 하나면 소스재료는 끝! 초간단 명란파스타!,명란파스타,1.0,면/만두,30.0,아무나,"{'명란': '1.5조각', '스파게티면': '1인분', '양파': '1/4개', '통마늘': '4개', '버터': '2T', '우유': '5T', '간장': '1T', '채': '썬 김 약간'}","[""1. 명란은 껍질을 벗겨 준비하고 양파는 채 썰고 통마늘은 편으로 썰어 준비한다. 명란 1+1/2조각, 양파 1/4개, 통마늘 4개"", ""2. 볼에 명란, 우유, 간장을 넣고 섞어 준비한다. 우유 5T, 간장 1T, 버터 2T 볼"", ""3. 팬에 버터 2T를 넣고 마늘과 양파를 넣어 볶는다. 팬"", ""4. 마늘이 익으면 삶은 면을 넣고 볶는다. 스파게티면 1인분"", ""5. 만들어 놓은 소스를 넣어 볶아 낸다."", ""6. 그릇에 담고 채 썬 김을 올려 완성한다. [선택재료] 채 썬 김 약간 그릇""]","[""명란 1+1/2조각, 양파 1/4개, 통마늘 4개"", ""우유 5T, 간장 1T, 버터 2T"", ""팬"", ""스파게티면 1인분"", """", ""[선택재료] 채 썬 김 약간""]"
6850352,여름별미음식~새콤달콤 열무비빔국수 만들기,열무비빔국수,2.0,면/만두,30.0,아무나,"{'열무김치': '', '소면': '500원동전 1인분', '오이': '1/2개', '계란': '2개', '설탕': '1스푼', '고추가루': '2스푼', '식초': '3스푼', '참기름': '1스푼', '매실액': '2스푼', '올리고당': '2스푼', '다진마늘': '1스푼', '열무김치국물': '3스푼', '고추장': '4스푼', '통깨': '적당량'}","[""1. 재료:열무김치,소면(500원짜리만큼이 1인분),오이1/2개,계란2개 양념재료: 설탕1스푼,고추가루2스푼,식초3스푼,참기름1스푼,매실액2스푼,올리고당2스푼,다진마늘1스푼, 열무김치국물3스푼,고추장4스푼,통깨 (2인분기준으로 조리하였습니다)"", ""2. 냄비에 물을 넣어 계란을 먼저 삶아줍니다. 삶아진 계란은 찬물에서 껍질을 까준뒤 반을 갈라서 준비합니다"", ""3. 설탕1스푼,고추가루2스푼,식초3스푼,참기름1스푼,매실액2스푼,올리고당2스푼,다진마늘1스푼,열무김치국물3스푼,고추장4스푼"", ""4. 재료들을 잘섞어주면 열무비빔국수 양념장 만들기 끝~!"", ""5. 자, 이제 오이1/2개를 준비해서 채썰어줍니다."", ""6. 넓은 냄비에 물을 넣고 물이 끓어 오르기 시작하면 소면을 넣어줍니다."", ""7. 소면을 넣고 넘칠려고 할때 찬물1/2컵을 넣고 끓이다가 또 넘칠라고할때1/2컵의 찬물을 넣어줍니다. 그러면 소면이 적당히 삶아진답니다."", ""8. 잘 삶아진 소면을 찬물에서 여러번 헹구어 준뒤 체에 걸러서 물기를 빼줍니다."", ""9. 큰볼에 물기를 뺀소면을 넣고 양념장을 넣어서 골고루 비벼줍니다."", ""10. 그릇에 소면을 먼저 담고, 오이와 열무김치를 올리고 깨를 뿌려주세요 그리고 마지막 계란을 올리면~~"", ""11. 열무비빔국수 완성입니다!!""]","["""", """", """", """", """", """", """", """", """", """", """"]"
6840909,집밥 백선생 짬뽕,짬뽕,1.0,면/만두,30.0,중급,"{'오징어': '', '돼지고기': '1종이컵', '양배추': '1종이컵', '당근': '1종이컵', '호박': '1종이컵', '양파': '1종이컵', '청양': '고추 1소주컵', '부추': '1종이컵', '파': '', '생강': '', '후추': '', '고춧가루': '1소주컵', '간장': '', '소금': ''}","[""1. 짬뽕에 들어갈 채소,오징어는 미리 손질해서 준비해 준다. 컵라면 용기로 양파,양배추,호박은 1컵정도 부추,돼지고기,당근은 종이컵 1컵 오징어는 2컵 그리고 청양고추는 소주컵으로 1컵정도 준비해 주심되요. 오징어 손질법 레시피"", ""2. 오징어는 적당히 썰어주세요."", ""3. 팬에 기름을 넣고 파를 볶아서 파기름을 만들어주세요."", ""4. 파기름 만들때 다진생강도 함께 넣어주세요. 전 생강가루를 넣었어요."", ""5. 돼지고기를 넣어주세요."", ""6. 돼지고기를 볶다가 손질된 오징어를 넣어 함께 볶아주세요. 불맛은 프라이팬에 국물이 눌은 것이 포인트!! 센불에서 볶아주세요."", ""7. 불 맛이 형성되면 이제 간장을 넣어주세요."", ""8. 채썰어 준비해 두었던 야채를 넣어 주심 된답니다. 양배추,양파,당근,호박 모두 넣어주세요."", ""9. 칼칼한 맛을 위해 청양고추를 넣어주세요."", ""10. 이젠 잘 볶아주세요. 여기까지 준비가 80% 짬뽕이 완성된 상태랍니다."", ""11. 고춧가루 1컵을 넣어주세요."", ""12. 물기 없이 계속 볶다보면 탈수 있답니다."", ""13. 타지 않게 물어 넣어주세요. 물은 양에 맞춰 넣어 주심 된답니다."", ""14. 이제 보글 보글 끓여주면 되요. 여기서 시원한 맛을 위해 홍합을 넣어주면 더 좋아요. 전 홍합이 없어서 패스~~!! 갠적으로 홍합 넣은게 휠씬 좋은듯합니다."", ""15. 후추가루 톡톡 넣어주세요."", ""16. 그다음 소금으로 간을 해주심 된답니다."", ""17. 마무리로 부추 넣으면 완성!!"", ""18. 삶은 면에 짬뽕 건더기를 골고루~ 듬뿍 올려주면 되요!!"", ""19. 완성입니다.""]","[""오징어 손질법 레시피"", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """"]"
6869746,비오는 날 딱! 얼큰한 김치수제비 만드는 법 ♪,김치수제비,2.0,면/만두,60.0,아무나,"{'김치': '1국그릇', '김치국물': '1국자', '참기름': '1스푼', '멸치다시마육수': '1200ml', '대파': '1/2개', '청양고추': '1~2개', '감자': '1개', '양파': '1개', '호박': '1/2개', '국간장': '1스푼', '고추가루': '1스푼', '다진마늘': '1/2티스푼', '소금': '1/2스푼', '밀가루': '2종이컵', '물': '1200ml', '멸치': '1주먹', '다시마': '2장'}","[""1. 재료를 준비해주세요"", ""2. 수제비 반죽을 만들어줄건데요 밀가루 종이컵 2컵과 소금 반스푼을 넣어주세요"", ""3. 다음 물을 2/3컵을 넣어줄건데요 중요한 점은! 물을 조금씩 넣으면서 밀가루랑 잘 섞으면서 반죽해주세요 물을 한번에 넣지 마시고 꼭 조금씩 넣으면서 반죽해주세요"", ""4. 잘 반죽 된 밀가루는 이제 숙성시켜줄건데요"", ""5. 비닐봉지에 넣어 냉장고에서 30분~1시간 정도 숙성시켜주세요 오래될 수록 잘 숙성됩니다^^"", ""6. 이제 육수를 만들어줄건데요~! 멸치 15마리와 다시마 2장을 넣고 종이컵 6컵을 넣고 끓여주세요 물이 끓으면 다시마는 빼낸 다음 멸치만 넣고 10분 정도 더 끓여주세요"", ""7. 육수가 완성되어가는 동안 재료를 준비해줄거에요 김치 국그릇 1가득 팬에 넣어 참기름 1스푼 넣고 볶아주세요"", ""8. 김치가 이쁘게 익으면 감자와 호박을 미리 넣어 김치와 함께 더 볶아주세요"", ""9. 다음 김치국물 1국자 크게 넣어 계속 볶아주세요"", ""10. 그리고 멸치육수 종이컵 6컵을 넣어 약-중불에서 끓여줍니다"", ""11. 국간장 1스푼도 넣어 함께 끓여주세요"", ""12. 다음 양파와 대파, 매운고추를 모두 넣어주세요"", ""13. 계속 끓이다가 감자와 호박이 익어갈 때 즈음 수제비 반죽 숙성한 걸 꺼내서 손으로 조금씩 떼내어 넣어줍니다"", ""14. 다음 다진마늘 티스푼 반스푼, 그리고 고추가루 1스푼 넣고 끓여주세요"", ""15. 이제 마지막으로 부족한 간은 소금으로 적당히 간을 보아가며 맞춰주세요"", ""16. 수제비가 국물위로 떠오르면 다 익었다는 신호에요^^ 완성되었답니다~~~"", ""17. 수제비반죽을 어렵게만 생각해서 도전 못했었는데 생각보다 너무 쉽고 얼큰한 국물에 정말 맛있게 먹었네요~ 신랑이 정말 맛있다고 몇번이나 말해주니 얼마나 뿌듯한지 모른답니다 ㅎㅎ 맛있는 국물 다먹겠다며 밥까지 한공기 뚝딱 헤치우더라구요, 그동안 제가 해준 음식중에 이게 으뜸이라네요! 신랑에게 칭찬받는 레시피! 한번 도전해보세요 ♡""]","["""", """", ""물을 한번에 넣지 마시고 꼭 조금씩 넣으면서 반죽해주세요"", """", ""오래될 수록 잘 숙성됩니다^^"", """", """", """", """", """", """", """", """", """", """", """", """"]"
4952769,[해피투게더] 페이의 깐풍만두 만들기,깐풍만두,2.0,면/만두,15.0,초급,"{'군만두': '', '파프리카': '', '청피망': '', '양파': '', '고추기름': '약간', '간장': '2TS', '식초': '2TS', '굴소스': '1TS', '맛술': '1TS', '올리고당': '1TS', '참기름': '1TS'}","[""1. 빨 노 파프리카와 청피망 양파는 잘게 다져 준비해 주세요"", ""2. 깐풍소스 (간장 2TS, 식초 2TS, 굴소스 1TS, 맛술 1TS, 올리고당 1TS, 참기름 1TS)﻿를 넣고 섞어 미리 양념장을 만들어주세요"", ""3. 달군 후라이팬에 식용유를 두른 후 군만두를 구워주세요"", ""4. 앞뒤로 노릇노릇 바삭하게 구워주세요"", ""5. 구워진 만두는 키치타올에 올려 기름을 제거해 주세요"", ""6. 다른 후라이팬에 식용유를 두른 후 양파를 볶아주세요"", ""7. 양파가 투명해지면 파프리카와 청피망을 넣어주세요"", ""8. 바로 깐풍소스를 넣어주세요"", ""9. 미리 구워놓은 만두를 넣어주세요"", ""10. 만두와 소스가 잘 버무려지도록 섞은 후 고추기름을 둘러 마무리해 주세요"", ""11. 완성입니다""]","["""", """", """", """", """", """", """", """", """", """", """"]"
6867357,아이 입맛 저격! 추억의 맛 소환! 간장국수,간장국수,1.0,면/만두,30.0,아무나,"{'국수': '1인분', '김': '가루 약간', '간장': '1T', '설탕': '1T', '참기름': '1T', '쪽파': '1T'}","[""1. 국수는 끓는 물에 삶아 건져내 찬물에 깨끗이 헹구어 준비한다. 국수 1인분"", ""2. 볼에 양념 재료를 넣고 섞어 양념을 만든다. [양념재료] 간장 1T, 설탕 1T, 참기름 1T 볼"", ""3. 삶아 놓은 국수에 양념장과 쪽파를 넣어 버무린다. 쪽파 1T"", ""4. 그릇에 담아 김 가루를 올려 완성한다. 김 가루 약간 그릇""]","[""국수 1인분"", ""[양념재료] 간장 1T, 설탕 1T, 참기름 1T"", ""쪽파 1T"", ""김 가루 약간""]"
6917201,야채듬뿍! 상큼한 샐러드 파스타 만들기,샐러드파스타,2.0,면/만두,30.0,아무나,"{'파스타면': '2인분', '샐러드': '야채 듬뿍', '옥수수통조림': '', '방울토마토': '', '새우': '', '마늘': '', '파마산치즈가루': '', '오리엔탈': '드레싱 5큰술', '스위트': '칠리소스 3큰술', '발사믹': '식초 2큰술', '케찹': '1큰술', '머스타드': '1큰술'}","[""1. 소스부터 만들어줍니다~ 오리엔탈 드레싱 5 큰 술, 스위트 칠리소스 3큰술, 발사믹 식초 2 큰술 (발사믹드레싱ok), 케찹 1 큰 술, 머스타드 1 큰 술"", ""2. 좋아하는 야채를 듬뿍 넣어주면 됩니다 야채믹스를 마트에서 사와도 좋아요~"", ""3. 마늘이 노릇하게 익었다면 새우를 넣고 볶아주세요~ 소금 후추도 톡톡~"", ""4. 파스타면은 차갑게 먹을 꺼라, 1분 더 삶아서 총 9분 삶아줬어요~"", ""5. 익힌 면은 차갑게 헹궈서 올리브유 1 큰술에 버무려놓으세요 소스의 1/2을 넣고 면부터 버무려줍니다~"", ""6. 야채 1/2 과 남은 소스의 2/3정도를 넣고 다시 버물버물~"", ""7. 예쁘게 고명을 올리고 남은 소스를 뿌려주면 완성이에요~"", ""8. 추억의 미즈컨테이너 샐러드 파스타가 완성되었어요~^^""]","[""오리엔탈 드레싱 5 큰 술, 스위트 칠리소스 3큰술, 발사믹 식초 2 큰술 (발사믹드레싱ok), 케찹 1 큰 술, 머스타드 1 큰 술"", """", """", """", """", """", """", """"]"
6896908,비빔국수 황금레시피,비빔국수,2.0,면/만두,30.0,아무나,"{'국수': '2인분', '깻잎': '2~3장', '열무': '김치 있으면 적당량', '고추장': '2T', '고춧가루': '2T', '식초': '4T', '설탕': '3T', '다진마늘': '1T', '간장': '2T', '와사비': '1t', '참기름': '1.5T', '다진': '고추 약간', '깨소금': '약간', '냄비': '', '도마': '', '조리용나이프': '', '채반': '', '요리젓가락': '', '면기': ''}","[""1. 위에 적힌 양념장재료를 모두 넣어 만들어 주세요. 이 양념장은 정말로 황금레시피입니다. 맛 본 사람들 모두 살면서 먹어 본 비빔국수 중에서 단연 최고라고 해주었어요!!"", ""2. 물에 소금을 약간 넣고 끓으면 면을 넣고 5분간 삶아주는 사이에 열무는 종종 썰고 깻잎도 썰어주세요. 없으시면 생략해도 되고 넣고싶으신 고명 올리시면 되겠죠?^^"", ""3. 소금 약간 넣어 삶은 면을 건져서 얼음물에 탱탱한 면발을 헹궈줘요!"", ""4. 물기 잠깐 빼는 사이에 집에서 만든 오쿠로 만든 수제 훈제계란을 반으로 딱! 없으시면 생략해도 되지만 계란을 올리면 데코가 살지요^^"", ""5. 물기뺀 면을 그릇에 닮고 썰어둔 열무와 양념장을 올리고"", ""6. 꺳잎과 삶을 달걀을 올리고 마지막으로 꺠를 뿌려주세요>___"", ""7. 김도 잘라 올리고 깻잎과 계란 그리고 마지막으로 깨소금까지! 완성입니다^^""]","["""", """", """", """", """", """", """"]"
