RECIPE_ID,RECIPE_NM_KO,SUMRY,SERVINGS,TY_NM,COOKING_TIME,LEVEL_NM,INGREDIENT_FULL,STEP_TEXT,STEP_TIP
6920620,♥[신혼밥상] 날치알 톡톡 알밥,알밥,2.0,밥/죽/떡,20.0,초급,"{'쌀밥': '2공기', '날치알': '2큰술', '맛살': '2줄', '다진단무지': '4큰술', '어린잎채소': '2줌', '도시락': '김 1봉', '참기름': '1스푼', '통깨': '1스푼', '다진김치': '4~5큰술', '간장': '1/2스푼', '설탕': '1스푼'}","[""1. '날치알' 하나면 영양&비주얼 동시 캐치! 날치알은 체에 밭쳐 흐르는 물에 샤워~수분 제거 후 청주나 화이트와인을 넣고 5분 정도 담가 두면 비린내가 제거!"", ""2. 단무지, 맛살을 잘게 다져주세요."", ""3. 김치는 잘게잘게 썰어 간장 0.5, 설탕1, 참기름1, 통깨 팍팍 조물조물 밥숟가락 계량"", ""4. 뚝배기 안에 참기름 1큰술 쪼르륵~ 이리저리 굴려가며 코팅!"", ""5. 참기름 두른 뚝배기에 밥을 담아주세요."", ""6. 양념한 김치, 단무지, 맛살, 채소 올리고 날치알 듬뿍! 상추, 어린잎채소, 오이, 당근 상관없음!"", ""7. 3~4분간 약불로 두고 타다닥 맛있는 소리가 나면 불을 꺼주세요. 밥이 살짝 누릉지가 될 때 맛있음!"", ""8. 김가루 솔솔, 통깨 팍팍! 쓱쓱 비벼 드시면 초간단 날치알밥 완성!""]","[""날치알은 체에 밭쳐 흐르는 물에 샤워~수분 제거 후 청주나 화이트와인을 넣고 5분 정도 담가 두면 비린내가 제거!"", """", ""밥숟가락 계량"", """", """", ""상추, 어린잎채소, 오이, 당근 상관없음!"", ""밥이 살짝 누릉지가 될 때 맛있음!"", """"]"
6916556,가지 덮밥 / eggplant Rice Bowl,가지덮밥,1.0,밥/죽/떡,20.0,아무나,"{'가지': '1개', '대파': '1/2개', '양파': '1/2개', '다진': '돼지고기 30g', '소금': '1꼬집', '후춧가루': '1꼬집', '식용유': '3Ts', '간장': '1Ts', '설탕': '1Ts', '굴소스': '2Ts', '고춧가루': '1Ts'}","[""1. 가지는 씻어서 반으로 잘라 어슷 썰어준다."", ""2. 대파는 송송 썰어 준다."", ""3. 양파는 다져 준다."", ""4. 다진 돼지고기에 소금, 후춧가루를 넣고 섞어준다."", ""5. 프라이팬에 식용유를 넣고 대파를 볶는다."", ""6. 대파 향이 나면 양파를 넣고 볶는다."", ""7. 양파가 익으면 돼지고기를 넣고 볶는다."", ""8. 고기가 익으면 가지를 넣고 볶는다."", ""9. 가지가 익으면 간장, 굴소스, 설탕, 고춧가루를 넣고 센 불에서 볶는다.""]","["""", """", """", """", """", """", """", """", """"]"
6830070,베이컨대파계란 볶음밥,베이컨대파계란볶음밥,2.0,밥/죽/떡,15.0,초급,"{'베이컨': '약간', '계란': '3개', '대파': '1개', '찬밥': '2공기', '굴소스': '1스푼', '간장': '2스푼', '참기름': '약간'}","[""1. 계란을 양념없이 잘 풀어줍니다."", ""2. 달궈진 후라이팬에 계란을 붓고 젓가락으로 휘적휘적 저어 애그스크램블을 만들어주세요."", ""3. 기름을 충분히 두르고 대파를 볶아줘요."", ""4. 파가 어느정도 볶아지면 베이컨이나 쫑쫑 썬 햄을 넣고 볶아줘요."", ""5. 베이컨과 대파가 잘 볶아지면 굴소스 한스푼을 넣구요."", ""6. 간장을 두스푼 넣구요 같이 볶아 줍니다."", ""7. 어느정도 볶아지면 찬밥을 넣고 수저로 잘 눌러 펴주면서 볶아줍니다."", ""8. 찬밥이 잘 섞어지면 계란을 넣고 같이 볶아줍니다. 계란이 잘 섞어지면 요리 완성이에요. 좀 고소한 맛을 더 내고 싶으면 참기름과 통깨를 솔솔 뿌려주시면 되요.""]","["""", """", """", """", """", """", """", """"]"
6878270,유치원 가을 소풍도시락으로 딱 좋은 문어소시지 유부초밥!,문어소시지유부초밥,4.0,밥/죽/떡,30.0,초급,"{'유부': '4인분 1봉지', '양파': '1/2개', '당근': '1/4개', '슬라이스햄': '4장', '브로콜리': '약간', '밥': '2공기', '참기름': '1큰술', '소금': '적당량', '통깨': '적당량', '김밥': '김 또는 시금치나물 적당량', '비엔나소시지': '적당량', '검정깨': '적당량', '체다치즈': '1장', '큰': '빨대 1개', '작은': '빨대 1개'}","[""1. 유부초밥에 넣을 볶음밥 재료예요. 당근 1/4개, 양파 1/2개, 브로콜리 적당량, 슬라이스 햄 4장은 채 썰어서 준비합니다."", ""2. 유부는 꼬옥 짜주시고요. 비엔나소시지는 반으로 잘라준 뒤 칼집을 내 다리를 만들어줍니다. 이때 칼집은 세 번!"", ""3. 밥 두 공기도 준비 완료! 그럼 알록달록 맛있는 볶음밥부터 만들어볼까용?"", ""4. 팬에 식용유를 적당량 넣고 모든 재료를 한 번에 넣어 볶아주세요."", ""5. 야채의 숨이 어느 정도 죽었다 싶으면 밥 두 공기를 넣고 잘 섞어줍니다. 소금을 적당량 넣어 간을 맞춰주시고요. 불을 끈 상태에서 참기름 1 큰 술과 통깨를 적당량 넣고 잘 섞어주세요. (소시지가 약간 짭조름하기 때문에 볶음밥 간은 심심하게 해주세요.)"", ""6. 볶음밥은 한 김 식혀준 뒤 유부 속을 채워주시는데요. 가득 채우지 마시고, 2/3 정도만 채워주세요."", ""7. 팬에 식용유를 약간만 둘러 소시지를 구워줘요."", ""8. 이쑤시개를 이용해 눈구멍을 내준 뒤 검정깨를 콕!"", ""9. 큰 빨대로 체다치즈를 콕 찍어 낸 다음 작은 빨대로 가운데를 콕 찍어주면 문어 입도 완성! 속을 2/3 채운 유부초밥 속에 문어 소시지를 살포시 넣고 시금치나물 또는 김밥 김을 둘러서 고정시켜주기만 하면 이렇게 예쁜 문어 소시지 유부초밥이 완성됩니다요 ♥"", ""10. 요즘 유치원이나 어린이집에서 가을소풍 많이 가던데, 소풍 도시락으로 뭘 쌀까 고민이시라면 문어소시지 유부초밥 강추합니다!!""]","["""", """", """", """", """", """", """", """", """", """"]"
6828882,야채참치죽,야채참치죽,2.0,밥/죽/떡,30.0,초급,"{'당근': '1/2개', '애호박': '1/2개', '참치': '1캔', '물': '15컵', '밥': '2공기', '김가루': '조금', '국간장': '2T', '참기름': '2T'}","[""1. 달군 후라이팬에 참기름을 두르고 손질한 당근->호박 순서로 볶은 후 밥과 함께 볶아주세요."", ""2. 야채와 밥을 볶는 동안 참치의 기름을 빼주세요."", ""3. 볶은밥에 물(밥이 물에 잠길정도)을 넣고 센불로 조리하다 끓기시작하면 중불로 줄이고 쫄기 시작하면 물을 계속 넣어주세요."", ""4. 20분 가량 국자로 누르며 휘져은 후 기름 뺀 참치를 넣어주세요."", ""5. 5분가량 계속 누르듯 원을 그리며 휘져으며 끓이다가 국간장 2T를 넣고 5분 더 끓여 마무리해주세요.""]","["""", """", """", """", """"]"
6829513,"표고버섯덮밥, 덮밥요리 간단 레시피",표고버섯덮밥,1.0,밥/죽/떡,15.0,초급,"{'생': '표고버섯 3송이', '당근': '약간', '양파': '작은크기 1개', '대파': '약간', '굴소스': '1큰술', '다진': '마늘 1/2큰술', '설탕': '1/2큰술', '매실청': '1큰술', '미림': '1큰술', '후춧가루': '약간', '소금': '약간', '물': '2소주컵', '녹말물': '1.5소주컵', '통깨': '약간'}","[""1. 버섯과 채소류는 사진과 같이 썰어서 준비합니다. 대파는 길쭉하게 어슷썰기 합니다. (쪽파를 넣으면 흐물거려요. 대파가 파릇하게 이쁘게 나와요)"", ""2. 팬에 기름을 두르고 먼저 양파부터 볶아요 양파향이 식재료에 퍼지면서 더 풍미가 있어요. 양파가 1/3정도 투명해지거든 당근과 표고버섯을 넣고 볶아줍니다. 모든 기준은 양파의 투명도로 두고 있어요. 양파가 2/3정도 투명하게 익으면 물 (소주잔으로 2잔)과 함께 준비한 양념재료를 넣고 끓여 주세요."", ""3. 재료가 익었다 싶으면 녹말물을 부어 줄때 길쭉하게 썰어놓은 대파를 함께 넣어 휘리릭 저어가며 한번만 끓여줍니다."", ""4. 금방 지은 밥위에 올려서 먹으면 반찬이 필요없더라구요. 오늘 뭐해 먹지?? 고민을 단번에 날려준 덮밥요리""]","["""", """", """", """"]"
6883766,초간단한 떡볶이 라볶이로 10분 안에 만들기~ 맛보장!,라볶이,2.0,밥/죽/떡,15.0,초급,"{'떡': '1컵', '라면사리': '1/2개', '어묵': '2장', '고추장': '1큰술', '고춧가루': '1.5큰술', '설탕': '1큰술', '올리고당': '1/2큰술', '국간장': '1큰술', '후추': '톡톡'}","[""1. 우선 재료를 준비하고"", ""2. 팬에 물을 3컵 넣고 떡과 어묵 라면사리를 같이 넣어 센 불로 끓이기 시작!!!"", ""3. 불을 올리면서 바로 양념을 넣어 준다 고춧가루, 고추장, 국간장, 설탕과 올리고당을 분량에 맞게 휘리릭 넣어서 같이 끓여준다"", ""4. 라면이 충분히 익을 때까지 끓여주는데 처음엔 가장 센 불에서 끓이다가 국물이 끓어오르기 시작하면 넘치지 않게 불을 줄여서 끓인다"", ""5. 불의 세기에 따라 10분 전에도 완성이 될 수 있는 떡볶이 레시피의 맛을 좌우하는 건 바로 설탕의 양과 국간장이다"", ""6. 떡과 어묵이 먼저 익고 라면사리가 가장 나중에 익는다 면과 떡은 센 불에 끓여줘야 훨씬 맛있어서 이 방법으로 끓여주면 면과 떡이 찰지게 맛있다^^"", ""7. 어느 정도 익었을 때 국물 맛을 보고 입맛에 맞게 올리고당과 국간장을 넣어 간을 맞춘다 난 약간 달달한 떡볶이를 좋아해서 올리고당을 살짝 더 넣어주니 너~무 맛있다 국물을 계속 맛보게 된다는^^!"", ""8. 면이 익기만 하면 라볶이 만들기 완성! 마지막에 후추 톡톡 그리고 대파를 넣어 휘리릭 마무리"", ""9. 간을 보며 떡을 한 개 먹어보니 완전 맛있쪙~~~ 면도 양념이 잘 베어서 호로록 먹어버리고 싶다!"", ""10. 역시 떡볶이는 양념 맛이다!!! 살짝 달달하고 고추장 고춧가루 적당히 그리고 국간장으로 간을 맞추어 주면 국물은 맛보장~^^ 국물을 많이 넣어 만드는 국물 떡볶이에는 국간장으로 간을 한 뒤 다시다를 살짝 넣어 주면 또 맛있당~! 쏭아의 떡볶이 사랑은 옆구리살로 남아 있다는^^;;""]","["""", """", """", """", """", """", """", """", """", """"]"
6861650,초간단이지만 영양 듬뿍! 맛은 기본! 연두부달걀덮밥♥,,1.0,밥/죽/떡,10.0,아무나,"{'달걀': '2개', '연두부': '90g', '쪽파': '1T', '슬라이스': '치즈 1장', '밥': '1공기', '소금': '약간', '후추': '약간', '참기름': '1T', '참깨': '약간', '간장': '1T'}","[""1. 볼에 달걀 2개와 소금 약간을 넣고 달걀물을 만든다. 볼"", ""2. 만들어진 달걀물에 연두부와 쪽파를 넣고 섞는다. 연두부 90g, 쪽파 1T"", ""3. 달군 팬에 기름을 두르고 달걀물을 넣는다. 팬"", ""4. 스크램블 하듯이 저어가며 익힌다."", ""5. 70% 익었을 때쯤 슬라이스 치즈를 작게 잘라 넣고 후추도 약간 넣는다. 슬라이스 치즈 1장, 후추 약간"", ""6. 그릇에 밥을 담고 위에 달걀을 올리고 참기름과 참깨를 뿌려 완성한다. 밥 1공기, 참기름 1T, 참깨 약간 [선택재료] 간장 1T 그릇 기호에 따라 싱거우면 간장 1T를 곁들여요.""]","[""볼"", ""연두부 90g, 쪽파 1T"", ""팬"", """", ""슬라이스 치즈 1장, 후추 약간"", ""밥 1공기, 참기름 1T, 참깨 약간 [선택재료] 간장 1T""]"
6831962,간단한 점심해결! 참치마요덮밥,참치마요덮밥,1.0,밥/죽/떡,10.0,초급,"{'달걀': '1개', '참치캔': '', '김': '', '마요네즈': '', '간장': '2T', '물': '2T', '설탕': '1T'}","[""1. 계란 1개를 잘 풀어서"", ""2. 지단을 만들어 썰어둡니다."", ""3. 간장 2T, 물 2T, 설탕 1T를 냄비에 넣어 불을 올리고 가장자리가 보글보글 대면 불을 끕니다."", ""4. 밥 한공기 퍼서 담고"", ""5. 지단 올리고"", ""6. 참치올리고"", ""7. 마요네즈 두르고"", ""8. 김가루나, 김을 잘라서 올리고"", ""9. 만들어둔 소스 뿌려주면 완성""]","["""", """", """", """", """", """", """", """", """"]"
6860486,혼밥족들을 위해 맛+영양+든든함까지 한그릇에 담은 달걀밥★,달걀밥,1.0,밥/죽/떡,10.0,아무나,"{'밥': '1/2공기', '달걀': '2개', '물': '100ml', '햄': 'or 스팸 30g 1/4개', '다진': '대파 1T', '피자치즈': '1/2컵', '슬라이스': '치즈 1/2장', '간장': '1/2T', '소금': '약간', '후추': '약간'}","[""1. 햄, 대파는 다져서 준비한다. 햄 or 스팸 1/4개(30g), 다진 대파 1T"", ""2. 전자레인지용 그릇에 달걀을 풀고 물, 후추,소금을 넣고 잘 섞는다. 달걀 2개, 물 100ml, 소금 약간, 후추 약간, 전자레인지용그릇"", ""3. 달걀 물에 밥 1/2 공기, 햄, 대파, 간장 1/2T을 넣어 잘 섞는다."", ""4. 랩을 덮어 구멍을 뚫은 후 전자레인지에 약 3분간 익힌다. 랩 , 전자레인지"", ""5. 전자레인지에서 꺼낸 후 고루 잘 섞는다. 전자레인지"", ""6. 잘 섞어진 달걀밥 위에 피자치즈를 올리고, 슬라이스 치즈를 올려 전자레인지에 약 3분간 더 익혀 완성한다. 피자치즈 1/2cup, 슬라이스 치즈 1/2장 전자레인지""]","[""햄 or 스팸 1/4개(30g), 다진 대파 1T"", ""달걀 2개, 물 100ml, 소금 약간, 후추 약간,"", """", ""랩,전자레인지"", ""전자레인지"", ""피자치즈 1/2cup, 슬라이스 치즈 1/2장""]"
6845310,김밥 맛있게 싸는법 - 아이도시락 사랑김밥,김밥,2.0,밥/죽/떡,60.0,중급,"{'계란': '2알', '당근': '', '햄': '', '파프리카': '', '참기름': '', '소금': ''}","[""1. 김밥 맛있게 싸는법 사랑김밥 재료 계란1~2알 당근 햄 파프리카 소금, 참기름 계란1알로 계란말이하면 아이들 딱 한입 나와요 저는 2알로 했어요~^^ 1알로 계란말이할땐 작은팬에 해야 도톰한 하트 나와요. 큰팬에 하면 2알로 하세요~"", ""2. 야채는 집에 있는 재료 쓰시구요, 특히 안먹는 야 채가 있거나 먹이고픈 채소가 있으면 잘게 다져 서 넣으세요 편식하는 아이들에게 좋은 사랑김밥 아이도시락 이에요~~"", ""3. 타지않을 만큼 기름 소량을 넣고 약불에 볶아주 세요 소금간 아주 살짝~ 안하셔도 괜찬아요^^밥이랑 섞을때 간하면 되긴 하지만 야채도 소량하면 더 맛있어요"", ""4. 김밥 맛있게 싸는법 밥밑간이 중요하죠 밥밑간은 소금 참기름으로 충분해요, 볶아둔 야 채를 넣은서  잘섞어 준비 합니다~"", ""5. 먹었을때 짜면 안되구요 슴슴하니 맛있네 정도"", ""6. 계란은 약불에 천천히 돌돌 말아요 계란말이는 약불에 80%익었을 즈음 말아주면 되요~"", ""7. 계란말이가 다됐으면 한김 식힌후 자를 껀데요 반으로 뚝 자르지 말고 어슷 썰어야 합니다~ 긴거 한줄 그대로 썰다보면 힘 들수 있어요. 이럴땐!! 반자른후 어슷썰면 편하답니다"", ""8. 이렇게 비스듬히 어슷 썰어 주세요"", ""9. 썰은면을 한쪽을 뒤집어 맞붙이면 이렇게 하트가 나온답니다. 이거 보면 느껴 지는게 있죠?? 계란은 잘~섞어야 해요 ㅎㅎ안그럼 저처럼 저런 하트가 나와요. . .^^;;"", ""10. 볶은야채밥을 깐후 계란을 올릴 자리에 밥을 살 짝 세워 줘요~"", ""11. 그리고 계란말이를 올린후 반대쪽 아래도 밥으로 받쳐서 쓰러지지 않게 해주세요"", ""12. 위쪽도 밥을 조금 올려줘요~""]","["""", """", """", """", """", """", """", """", """", """", """", """"]"
6846848,[자취요리] 초간단 떡볶이 만들기 + 꿀맛은 덤,떡볶이,2.0,밥/죽/떡,30.0,아무나,"{'떡볶이떡': '1국그릇', '어묵': '3장', '계란': '2개', '다시마': '2장', '고춧가루': '1스푼', '고추장': '3스푼', '올리고당': '2스푼', '설탕': '3스푼', '간장': '1스푼', '소금': '1스푼', '식초': '1스푼', '물': '500ml', '도마': '', '조리용나이프': '', '냄비': '', '프라이팬': '', '요리젓가락': '', '요리스푼': ''}","[""1. 개략적 준비물은 이러합니다."", ""2. 준비한 떡볶이떡은 물에 재워 불려주세요."", ""3. 소금 1스푼, 식초 1스푼을 넣고 계란이 잠길만큼 물을 붓고 8분간 끓입니다."", ""4. 어묵 세장을 겹쳐 십자가로 4등분 하고 나눠진 어묵을 비스듬히 2등분 총 8등분을 합니다."", ""5. 물 500ml를 볶을 후라이팬에 넣습니다."", ""6. 다시마를 넣고 끓인 후 물이 끓으면 다시마를 버립니다."", ""7. 고춧가루 1스푼을 넣고"", ""8. 고추장 3스푼"", ""9. 간장 1스푼을 넣은 다음"", ""10. 올리고당 2스푼"", ""11. 설탕 3스푼을 넣고 양념이 풀릴 때 까지 잘 저어 줍니다."", ""12. 적당히 끓으면 떡볶이 떡을 넣고 잠시 끓여주다가"", ""13. 손질해둔 어묵을 넣고 끓입니다."", ""14. 야채를 준비하신 분은 지금 야채들을 넣어주세요."", ""15. 마지막으로 삶은 달걀을 까서 떡볶이에 넣습니다.""]","["""", """", """", """", """", """", """", """", """", """", """", """", """", """", """"]"
6853113,[간단 자취요리] 싱크로율 90% 신전 떡볶이 만들기 + 오뎅튀김,신전떡볶이,1.0,밥/죽/떡,30.0,아무나,"{'밀떡': '300g', '일자오뎅': '', '모짜렐라치즈': '취향껏', '고추장': '6T', '고춧가루': '3T', '설탕': '5T', '간장': '2T', '카레(매운맛)': '4T', '후추': '1/2T', '물': '700ml'}","[""1. 재료를 준비합니다 [주재료] 밀떡 300g, 일자오뎅, 모짜렐라치즈 취향껏 [양념장] 고추장 6T, 고춧가루 3T, 설탕 5T, 간장 2T, 카레(매운맛) 4T, 후추 1/2T, 물 700ml"", ""2. 신전의 오뎅튀김을 만들 막대형 어묵을 세로로 한 번 잘라줍니다"", ""3. 팬에 기름을 두르고 어묵을 구워줍니다"", ""4. 뒤집어가며 노릇노릇 구워줘요"", ""5. 키친타올에 건져줍니다"", ""6. 분량의 떡볶이 양념을 모두 넣어줍니다 [양념장] 고추장 6T, 고춧가루 3T, 설탕 5T, 간장 2T, 카레(매운맛) 4T, 후추 1/2T, 물 700ml"", ""7. 분량의 물도 넣어줍니다"", ""8. 물이 끓으면 떡을 넣어줍니다"", ""9. 키포인트! 떡이 익으면 후추를 넣고 졸여줍니다"", ""10. 적당한 농도가 되면 완성!"", ""11. 치즈떡볶이가 좋으시면 치즈만 더 추가해주세요"", ""12. 오뎅튀김도 함께 곁들여 드세요""]","[""[주재료] 밀떡 300g, 일자오뎅, 모짜렐라치즈 취향껏 [양념장] 고추장 6T, 고춧가루 3T, 설탕 5T, 간장 2T, 카레(매운맛) 4T, 후추 1/2T, 물 700ml"", """", """", """", """", ""[양념장] 고추장 6T, 고춧가루 3T, 설탕 5T, 간장 2T, 카레(매운맛) 4T, 후추 1/2T, 물 700ml"", """", """", """", """", """", """"]"
6887488,"초간단, 5분 이내, 미니멀재료로 닭갈비/감자탕 남은 국물에 볶아먹는 볶음밥 흉내내기, a.k.a.고추장 볶음밥",볶음밥,1.0,밥/죽/떡,5.0,아무나,"{'계란': '2개', '찬밥': '1공기', '고추장': '1T', '매실청': '1T', '참기름': '1T', '김가루': '가득 1줌'}","[""1. 1인분에 계란 2알이에요. 일단 후라이팬 달궈서 식용유 살짝 두르고 후라이 하듯이 아랫면을 익혀주고요,"", ""2. 바닥이 어느정도 익으면 뭉개서 스크램블처럼 만들어요."", ""3. 계란스크램블이 다 되면 밥을 넣고 같이 볶아주다가 밥은 한공기 꽉꽉 눌러담은 양입니다. 중강불"", ""4. 고추장1T와 매실액1T를 넣고 비비듯이 볶아요. 매운 거 좋아하시면 고추장 양을 조금 늘리셔도 됩니다."", ""5. 고추장이 밥과 잘 어우러졌으면 참기름 넣고 조금 더 볶다가"", ""6. 김가루도 넣고 잘 섞어주세요."", ""7. 누른 밥 좋아하시면 불 약하게 해 놓고 약간 눌려서 드시면 더 고소해요! 약불""]","["""", """", ""밥은 한공기 꽉꽉 눌러담은 양입니다."", """", """", """", ""약불""]"
6856943,간단하게 삽겹살로 만든 차슈덮밥,차슈덮밥,2.0,밥/죽/떡,30.0,아무나,"{'삼겹살': '200g 3줄', '후추': '약간', '공기밥': '2공기', '물': '1컵', '간장': '5T', '설탕': '2T', '맛술': '3T', '양파': '1/4개', '대파': '10cm 2대', '통마늘': '5개', '편생강': '1개', '다진': '쪽파 2T'}","[""1. 팬에 삼겹살을 후추 약간 뿌리고 앞 뒤로 노릇하게 구워 준비하고 양파는 채 썰어 준비한다. 삼겹살 3줄(200g), 후추 약간, 양파 1/4개 팬"", ""2. 팬에 물1cup=200ml, 간장5T , 설탕2T , 맛술3T, 채 썬 양파1/4개 , 대파10cm X 2대, 통마늘5개 , 편생강1개 을 넣고 한소끔 끓인 후 익혀 놓은 삼겹살을 넣어 소스가 약간 남게 졸인다. 팬"", ""3. 그릇에 밥 1공기를 담고 졸인 소스에 있는 양파와 삼겹살을 얹은 후 소스2T를 뿌리고 쪽파를 올려 완성한다. 다진 쪽파 2T 그릇""]","[""삼겹살 3줄(200g), 후추 약간, 양파 1/4개"", ""팬"", ""다진 쪽파 2T""]"
6910953,초간단 '백종원표 떡볶이' ( 떡볶이 레시피 종결자 feat.치즈 품은 떡),떡볶이,3.0,밥/죽/떡,15.0,아무나,"{'떡': '2컵', '물': '2컵', '고추장': '1Ts', '설탕': '3Ts', '간장': '2Ts', '고춧가루': '1Ts', '파': '조금', '깨': '조금', '어묵': '조금', '달걀': '생략가능'}","[""1. 떡은 미리 냉동실에서 꺼내두세요"", ""2. 프라이팬이 물 2컵 붓고"", ""3. 설탕 3Ts 넣고"", ""4. 간장 2Ts 투하"", ""5. 고추장 듬뿍 1Ts 넣고"", ""6. 고춧가루도 1Ts 넣어줍니다"", ""7. 양념이 잘 풀어지면 떡을 넣어주세요"", ""8. 어묵도 한 입 크기로 썰어 넣어줍니다"", ""9. 썰어둔 파를 넣고"", ""10. 중불에서 눌러붓지 않도록 잘 저으며 졸여줍니다"", ""11. 삶아준 계란도 넣어주세요"", ""12. 통깨를 찰찰찰 뿌려줍니다"", ""13. 매콤달콤 떡볶이 종결자 완성""]","["""", """", """", """", """", """", """", """", """", """", """", """", """"]"
6874928,"굴소스 새우볶음밥 만드는 법 , 아이도 신랑도 좋아해요~",굴소스새우볶음밥,2.0,밥/죽/떡,15.0,아무나,"{'다진대파': '1주먹', '당근': '1/3개', '호박': '1/4개', '양파': '1/2개', '달걀': '1개', '굴소스': '1T', '공기밥': '취향껏', '후추': '톡톡', '소금': '1꼬집', '진간장': '1T'}","[""1. 젤먼저 팬을 달구어 기름을 두른뒤 에그 스크램블을 만들어주세요~"", ""2. 다만들고난후 그릇에 담아주세요"", ""3. 그리고 재료손질은 볶음밥할거니 야채를 잘게 다져주세요~"", ""4. 야채를 볶기전 손질한대파를 달궈진 기름에 넣고 볶아주세요 그럼 풍미가 더살겠죠??"", ""5. 그다음 야채를 넣고 마늘반스푼을 넣어준후~"", ""6. 볶다가 새우한줌(넣고싶은만큼)넣어주시고 에그 스크램블 도넣고 굴소스를 넣어서 볶아주세여~"", ""7. 다볶은다음 밥을 넣고 간장한스푼, 후추 소금 을 넣어서 간을 맞춰 주시면 끝!!!!!"", ""8. 도시락을 도시락통에 안넣어다녀서 따로 사진을찍엇어요 ㅋㅋㅋ 오늘아침 완전 정신없었긔 ㅋㅋㅋㅋㅋㅋ"", ""9. 아이도 어른도 잘먹는 굴소스 새우볶음밥 또 이렇게 한끼 해결했네요 ㅋㅋㅋ""]","["""", """", """", """", """", """", """", """", """"]"
6882686,스팸무스비 -간단김밥,스팸무스비,2.0,밥/죽/떡,60.0,아무나,"{'스팸': '작은 사이즈 1캔', '깻잎': '8장', '김밥용': '김 2장', '달걀': '4개', '다진': '파 2대', '맛술': '1스푼', '소금': '0.3스푼', '다진당근': '2스푼', '백미': '2공기', '참기름': '0.5스푼'}","[""1. 달걀부침에 넣을 당근과 대파를 다져서 준비하고"", ""2. 햄은 4등분 해주세요."", ""3. 스팸은 앞, 뒤로 노릇하게 구워 주고"", ""4. 달걀 4개를 그릇에 풀어주고 맛술 1, 다진 당근 2, 다진 파 2, 소금 0.3을 넣어 고루 섞어주고"", ""5. 팬에 기름을 적당하게 두르고 달걀물을 모두 부어주고"", ""6. 스팸 넓이 정도 되게 달걀을 반으로 접어가며 달걀부침을 만들어 줍니다."", ""7. 완성된 달걀부침은 한 김 식히고 그 위에 스팸을 올려주고 크기에 맞게 사진처럼 달걀부침을 잘라 주심 된답니다."", ""8. 밥 2공기를 준비하고 참기름으로 간을 해줍니다. 스팸이 워낙 짭조름해서 저는 밥에 따로 간을 안 했습니다."", ""9. 스팸 깡통을 깨끗하게 씻어주고 랩을 깔아주세요. 그리고 밥을 떠 넣어주고 고루 펴주세요. 꾹꾹 눌러 모양을 잡아 줍니다."", ""10. 그 위에 구워 놓은 햄을 올리고"", ""11. 깻잎 2장을 반으로 잘라 올려주고"", ""12. 달걀부침을 올리고"", ""13. 마지막으로 밥을 덮어 꾹꾹 눌러 모양을 잡아줍니다."", ""14. 이젠 랩을 끌어당겨 스팸 통에서 분리해주세요."", ""15. 김밥용 김을 길게 반으로 자르고 스팸 통에서 꺼낸 밥을 올려주고 김을 끌어당기듯 감싸가며 밥과 김을 밀착 시켜주세요."", ""16. 끝부분이 떨어지지 않게 떨어지는 면을 바닥에 두면 자연스럽게 붙어요. 아님 밥알 몇 개를 김 끝 쪽에 붙여주세요."", ""17. 같은 방법으로 3개 더 만들어 주심 되고요. 이젠 먹기 좋은 두께로 잘라주면 끝!"", ""18. 스팸무스비 완성 ^^""]","["""", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """"]"
6854270,"계란 치즈 볶음밥, 아침메뉴, 초간단 볶음밥",계란치즈볶음밥,1.0,밥/죽/떡,5.0,초급,"{'달걀': '2개', '치즈': '1장', '식용유': '2T', '맛소금': '약간', '후추': '약간', '간장': '1T'}","[""1. 식용유 두른 팬에 계란두알을 넣고, 맛소금과 후추를 넣습니다."", ""2. 계란이 약간 익으면 치즈한장을 올립니다."", ""3. 밥 한주걱을 올려서 잘 섞어줍니다."", ""4. 치즈와 계란이 익으면 간장을 넣고 잘 볶아주어 완성.""]","["""", """", """", """"]"
6871127,달달하고 고소한 소고기가 한가득! 소고기주먹밥,소고기주먹밥,2.0,밥/죽/떡,30.0,아무나,"{'밥': '1공기', '다진': '소고기 1컵', '애호박': '1/4개', '당근': '1/4개', '간장': '1T', '설탕': '1/2T', '후추': '약간', '참기름': '약간', '소금': '약간'}","[""1. 애호박, 당근은 다져서 준비한다. 애호박 1/4개, 당근 1/4개"", ""2. 볼에 소고기와 양념재료를 넣고 섞는다. 다진 소고기 1cup, [양념재료] 간장 1T, 설탕 1/2T, 후추 약간, 참기름 1T, 소금 약간, 참기름 약간 볼"", ""3. 기름 두른 팬에 다진 채소를 볶다 양념된 소고기를 같이 볶는다. 기름 두른 팬 , 팬"", ""4. 밥에 소금, 참기름을 넣고 섞는다. 밥 1공기, 소금 약간, 참기름 약간"", ""5. 4에 볶은 소고기를 넣고 섞는다."", ""6. 한 입 크기로 만들어 완성한다.""]","[""애호박 1/4개, 당근 1/4개"", ""다진 소고기 1cup, [양념재료] 간장 1T, 설탕 1/2T, 후추 약간, 참기름 1T, 소금 약간, 참기름 약간"", ""기름 두른 팬 ,팬"", ""밥 1공기, 소금 약간, 참기름 약간"", """", """"]"
